system_id,sensor_latency_ms,cpu_usage_percent,memory_usage_mb,error_count,uptime_hours,mode,temperature_sensor,CPU_temperature,CPU_thermostat_stability,sensor_thermostat_stability
1,22.483570765056164,58.892663212974625,420.4571937703785,0,130.8373734642057,normal,26.146247202900092,50.9,956.5747758679776,111.7881511358717
2,19.308678494144075,73.64124960705196,316.80249489930895,0,48.28598301331873,normal,56.44790832533232,59.1,1039.8938178633434,87.16836009702277
3,23.23844269050346,24.02148639271288,174.4840486500362,1,92.52390610445983,normal,57.17232598262437,48.8,1011.3191399220797,83.61108721385219
4,27.61514928204013,53.444538550358565,96.32161543913746,0,63.13088258,emergency,28.567063252187985,42.7,939.7482114432763,103.07888614497347
5,18.829233126383322,35.24036146,311.0060576177477,2,47.97823855462658,normal,31.508234422472444,46.8,976.8559899212586,113.16813818713379
6,18.82931522,37.69311924352956,262.85026704649107,0,80.76078186905981,normal,28.91606831409813,55.7,1066.057461483886,95.38638760746765
7,27.896064077536955,36.11409113641696,401.15173563408473,1,77.15054213209407,normal,63.82617221399705,47,902.9328302642771,128.84585190307692
8,23.837173645764544,32.04013845480276,193.5003205838232,0,302.88652886434136,normal,26.119477124387714,52.9,982.8434948,111.0897843150918
9,17.65262807032524,45.72782441917241,506.2393555572168,0,111.77410474846316,normal,26.767871769045726,50.8,1050.6374503482214,98.85591408906166
10,22.712800217929825,32.535748253834434,193.5447008082443,0,45.20425635826039,degraded,60.63628005922253,53.6,965.3303839093959,93.52705109164903
11,17.682911535937688,49.056852386697585,95.92077843233479,0,67.87128188629232,degraded,56.641361614850496,59.1,972.8445539351178,90.59068096905216
12,17.671351232148716,44.246428358262946,111.67708129511864,0,150.00845328095076,normal,29.61703595544543,52.9,996.2116412425244,113.74298244304251
13,21.20981135783017,41.41577929700385,243.68635806655772,3,255.75536610131974,normal,34.03867726860825,50.7,1059.6555850449715,96.31433468077746
14,10.43359877671101,31.386545069376034,103.03166165846488,1,40.73176862544763,normal,61.99410823599933,59.6,974.4439201326139,73.5806738
15,11.375410837434837,36.34843004147501,503.96274685686075,1,35.16452660036953,normal,59.39242731880551,51.7,982.2407216141573,93.88265531982589
16,17.188562353795135,56.33086838738634,229.5800628,1,229.4035288851908,normal,33.46077102995078,46,982.6259489752593,114.27972434392214
17,14.93584439832788,52.51375781436571,171.62119421076736,2,109.37770640932284,normal,32.06119738757675,53.4,1088.2372033090182,80.94950383
18,21.571236662976368,30.336671328021737,182.6478563,0,58.31466666767772,normal,59.278004476409365,52.2,1087.4714435589515,80.52710536884955
19,15.459879622393945,46.489984581438385,135.59867559056147,1,117.60299973162873,normal,54.50656536498495,48.5,1040.1621559151552,101.8930824305103
20,12.938481493323543,56.27080685057683,30.731420703545375,1,24.097934477397573,normal,58.88442635,47.4,1015.4474559669942,101.90965522581196
21,27.32824384460777,19.958920783179423,111.74623237260039,0,90.16918629036415,normal,60.50417941790046,48.5,1029.4947430358498,108.06405751307926
22,18.871118497567323,53.15040288569902,463.6356657698427,0,106.04998996882127,normal,61.38745087220056,47.3,1059.6292811260319,120.96590764466737
23,20.33764102343962,35.060643615812296,197.35499916874105,0,142.8985688398157,normal,28.11805966214609,48.7,962.5666452639043,113.46731949163811
24,12.876259068932717,53.55898002889739,341.68726369265954,1,54.22011818797454,degraded,60.67270423360588,45.8,1047.033161791284,106.66141064065496
25,17.278086377374088,33.55111265186225,348.30957304750876,0,93.95759661953274,normal,57.25103724277974,51.9,949.8447732900395,113.3466029542133
26,20.55461294854933,17.926768490032213,161.74451088013063,0,56.67242081211869,normal,36.817304161340644,51.6,974.4899399018636,89.37753483
27,14.245032112888486,20.586863431752562,265.86170153489184,0,102.27772198529036,normal,30.15498293055324,51.7,1036.284207832012,91.70731933733884
28,21.87849009172836,45.72127419992073,34.75065093671449,2,57.53116717721703,degraded,31.110183345806867,49.7,942.8527719909613,83.69579385273734
29,16.996806550405974,48.89583752582223,439.19481850126203,2,73.40188235241355,normal,55.83437233850637,49.1,994.3972511924534,87.62284278332976
30,18.541531251033618,31.435250623433873,415.86521079753925,1,54.71250547605795,normal,64.18036358257329,57.2,965.5298041656126,107.85856743126926
31,16.991466938853016,54.57888688166061,238.92713429439408,0,124.65726867087238,normal,58.626454841452535,50.3,989.7752251787762,75.52629639670451
32,29.261390922544688,20.07719907,202.63534859406343,1,138.2723869656307,degraded,59.546102339302436,56.3,888.0564358,96.02207036077169
33,19.93251387631033,44.00880302029025,163.38936943238596,2,80.05306401870264,emergency,28.87109782522501,45,929.1386758196061,95.85176579977863
34,14.711445355220498,26.83475700356315,368.53550108468335,1,91.75472621425831,normal,32.292089344718576,52.9,972.0049106160833,99.62110585901837
35,24.112724560515943,35.222458382967616,287.4615960790161,0,43.62822453717257,degraded,34.49229504953888,46.3,1037.0984972703434,95.54981741774968
36,13.895781750144888,45.71098006974621,124.11793205236062,1,77.49099034563412,emergency,32.63825112341221,47.2,993.0545726883913,88.73567337834791
37,21.044317975023777,32.09379952074072,59.879591747903916,0,87.78561873350515,emergency,59.544856699268315,47.9,1000.1138366358724,95.58107842
38,10.201649380601122,39.23166683655262,49.17146549287276,0,333.75144707656347,normal,34.353004314394006,47.6,1027.5289084440915,123.6033497870281
39,13.359069755507846,60.094392138216605,365.9336547082129,1,51.62553875262379,normal,31.054439701056605,47.7,964.8185462796379,126.64960109223279
40,20.984306179345616,36.34662195715277,160.6823343229997,1,187.18335029874856,normal,63.20931436495155,56.1,1011.3450929522917,100.1102005530602
41,23.692332899977053,57.535381680977125,236.1494139580177,0,148.18024238480243,degraded,29.54927103360522,50.2,967.7853392773753,107.43717710752668
42,20.85684140594985,28.05439718013573,176.78235092404393,0,103.57730086977301,normal,31.92162880522432,51.1,930.8932202351757,76.93710370475775
43,19.421758588058797,52.947062668729245,49.84328842022304,1,216.87263420950745,normal,30.48146887192044,47.7,984.3640082497959,89.03712890921926
44,18.494481522053555,66.62352931,35.65770141306972,0,108.4243545,normal,58.82084173,54.3,1022.9522344962023,94.88957272
45,12.607390048162863,7.925332498090661,117.28154731747642,1,109.35282681180577,degraded,61.644958882663495,51.8,1013.543562039992,121.97854947300195
46,16.400778958026457,33.046571167942844,125.5862258781274,2,87.65771898503729,degraded,26.102350909662526,48.5,999.5267802208472,85.02732192
47,17.696806145201062,53.65608191,125.5215003,0,165.96624780538244,normal,62.79938421702321,42.1,1095.694610637509,98.98205585576227
48,25.285611131094576,41.95431920935511,128.4966079178995,0,155.74726805026006,degraded,56.461892635102146,51.1,1016.5164864123511,129.1335871366423
49,21.71809144784231,50.56718810056963,604.2322837,2,65.83564152856918,normal,55.829334224539615,52.9,1039.1494402374938,101.16910715558856
50,11.18479922318633,35.94022219926269,338.19597623538067,0,46.542990050270554,degraded,27.912915368408807,45.1,1089.525733539918,106.77367154577806
51,21.620419846973974,46.29884681,199.4339520626813,1,81.32957132074303,normal,31.01606195376507,48.5,948.2365871,77.23771995941942
52,18.074588597918417,42.664841469118805,157.59282205878867,1,60.33912411515677,normal,60.43519123787814,52.7,958.4484715918019,119.580448
53,16.615389998470206,62.51673092489711,161.9073318078599,1,87.20291093957417,emergency,30.860867562905128,42.1,1069.7484890049172,106.18360770465564
54,23.05838144420434,48.816312649518196,280.27033758895675,0,167.12116150370528,normal,57.81461513495897,46.8,968.0774905903575,102.70408038798789
55,25.154997612479754,50.064039931128036,156.4618645023267,0,71.61819576,degraded,27.72970806895222,51.9,1001.1873292121332,90.56583002645851
56,24.656400595580994,38.82184550816299,315.1599225,0,88.11020049149985,normal,60.02364055408418,55.5,1042.772638776974,88.24724734163104
57,15.803912383886807,37.68590664,215.51928321769606,0,92.66690226100091,normal,30.939396420039465,60.9,1035.628255651727,95.02133266148209
58,18.453938120743928,38.51162718270569,607.7815083874699,0,137.58135860986502,normal,62.848783714093464,59.8,1070.1954472792445,110.8780459475678
59,21.65631715701782,50.91678213567445,149.28742879696486,0,29.269772640418275,normal,27.22630766,50.7,1059.8257654813387,122.5274105077105
60,24.877725635611796,38.68523278769605,354.57241784813306,0,66.46329581257594,normal,31.789323412745258,47.6,1042.7757067882294,100.62534024868067
61,17.60412881077355,49.34662285344619,65.23597968039951,0,100.04717714007842,normal,31.373416829777355,54.6,969.0916514301124,110.15882697773634
62,19.071705116680914,76.13101197968157,98.41175190526835,2,164.02838271958356,normal,32.346390004594376,47.3,1031.7945067117287,105.15619315373277
63,14.468325129969859,58.06687055147539,556.0010576146702,1,70.38982885585251,normal,57.72089064755914,46.2,1012.5708797802747,107.49421012573599
64,14.018966879596647,40.10964701748238,306.11546130678045,0,35.22385834787092,emergency,63.75852790328245,48.5,946.9493816023818,110.48134305926949
65,24.062629111970992,63.01820883245917,239.19833952029887,0,122.71391144292704,emergency,29.344040167694892,47.8,1056.6919618590741,120.54054625721544
66,26.781200142854114,38.87886940467673,709.3220824503251,0,65.51759978706106,normal,53.41161653670016,52.1,1032.2894613831427,74.99169929994633
67,19.63994939209833,14.428131972332192,159.33822735996745,1,49.65835580323202,degraded,27.84267164565244,47,1001.8196032252439,115.82097048660029
68,25.01766448946012,29.878705336238937,354.00534864150876,0,65.87949930296324,normal,58.96072048,50.4,990.6763175606235,84.61998247221244
69,21.80818012523817,16.938121184612164,371.6780609,0,82.08352457032004,normal,31.534498726085584,58,952.0679542119685,81.65337763472625
70,16.77440122697438,39.72729773938037,478.98140227713475,0,66.52831641159884,degraded,63.037912228932214,50.6,1007.9809629423453,104.34741744948838
71,21.80697802754207,45.276275687843274,58.15596783,0,29.880825033623182,emergency,31.812362668765555,57.6,1018.7375647778258,75.74275099674323
72,27.690182832329846,70.14655968412924,158.52280903010094,0,140.96802596308504,normal,31.264638250609686,56,966.7538006302689,123.11960957650837
73,19.820869804450243,49.90391060646244,212.81447862869126,0,170.27887269554142,degraded,61.96492675266507,53,1046.4881619639812,107.63493832307611
74,27.82321827907003,41.71349206786704,473.8536456383721,2,124.68131423020694,normal,28.097142456931792,48.2,956.1118781406786,113.40498149139728
75,6.901274479551278,57.441083717752335,232.3417732568858,1,50.96591952734725,emergency,59.45549051,55.2,915.0759859983024,70.9677524
76,24.10951252187612,11.832970364881724,372.2160436944249,0,81.39014794170306,normal,29.093458239052136,48.8,1041.589083635708,105.66591276670255
77,20.435235341190857,48.53421837162849,53.10970112563101,0,89.72409426224388,normal,28.101734910344884,50,983.8653584759157,103.40711154365732
78,18.504963247670663,56.562977908304504,131.1272638680523,2,121.43719247732213,normal,29.018948047170685,51.7,994.9588165874794,79.53757864868336
79,20.45880388267751,22.821206313302376,414.8247592778232,0,125.73421124020888,normal,57.51541118,50,966.4993310869979,79.18423090748638
80,10.062155426995536,62.15631064810394,145.30677936741864,1,62.359317562158715,normal,53.60221312153549,46.4,935.7614895713039,111.73177172625466
81,18.90164056081244,50.07744611241621,168.68601413283412,1,93.78432941099382,emergency,26.818184800810197,42.4,1050.2094949889688,89.12598558291258
82,21.78556285755873,38.77068129148798,468.89486228942286,0,113.14160800152678,normal,59.74179092162732,54.8,972.4452406461231,111.51821773190917
83,27.38947022370758,54.491727991594274,79.49285655736634,0,186.40303066903817,normal,55.569225217404295,52.9,1066.4380995259176,103.26299498306633
84,17.40864890863176,79.06039286706593,97.03772566074672,1,128.028548,normal,55.81263239342255,41.4,1032.2923274484292,93.33703444738867
85,15.957531985534061,47.72799382587743,47.56396092250043,1,133.55699875518073,normal,61.74821274952159,46.3,987.4096741313016,125.50794937683916
86,17.491214782077318,48.723308794505044,481.2248640591098,1,93.87023163537903,normal,54.27599358863008,50.9,956.5639039549253,120.50019981476298
87,24.57701058851037,38.109586506896335,333.9787115743169,1,182.22270130689117,normal,57.78188577762289,52.2,970.7015205311817,91.44385400099057
88,21.643755548298422,32.25233445802812,328.2556116,0,110.48518040477087,normal,28.759153003111074,42.4,951.4990747561932,72.61548782794243
89,17.351198981164806,57.455037248163684,128.1499663545784,0,58.52511889577926,normal,25.989823683372208,49.6,1083.4845343835275,88.28608440466584
90,22.56633716556678,32.15874261136699,43.939751771196214,1,181.57794037134622,normal,63.654584135262766,52.7,1006.5776492091929,93.89114091507886
91,20.48538775,46.073493558290885,31.711331748392947,0,127.60654162746401,degraded,59.50699438234383,48.2,1046.0082217018653,112.29752982708173
92,24.843224952664446,37.83513829852325,416.8590916477112,0,72.13057292510774,degraded,54.46861924955776,51.3,949.3059180395909,129.72150892204104
93,16.489734530613237,52.18469738619588,250.5812495287139,0,70.82793721500107,normal,29.81698808443385,47.6,1007.2414051838801,91.35489194304758
94,18.361689267011158,50.00493157930423,285.09706239571824,1,104.40606551571315,normal,60.96503562,54.5,1047.114477552343,115.75286882712604
95,18.039459234339212,60.563099163868486,205.66772889678737,1,113.47611765383014,normal,30.218622294046547,46,986.5995695226794,105.59061499373327
96,12.682425259339407,37.349754017178796,87.04940774832724,0,99.34971822569578,normal,31.42629204757987,44.3,1041.2445783568696,111.50210792201062
97,21.48060138532288,40.95187597059943,132.9941858205381,0,105.17801932781596,normal,30.140804706181108,50.1,956.6172835197693,79.06764714088482
98,21.305276360899448,30.318544263265387,68.84538232426672,0,210.60380928054937,normal,26.485036958047314,42.8,945.4611382152566,93.93257756
99,20.025567283212304,38.33560109885833,60.93490179,0,153.81822930949818,normal,29.894977169981292,39.5,1015.1760244831255,84.45135386341747
100,18.827064333124266,50.65950739567278,315.5527295799142,1,99.01959854,normal,31.008434889078686,55.4,984.8329426,90.60736084
101,12.92314628974793,56.35482924968028,35.01878004241496,1,144.12129773493749,normal,27.553873115051637,45.1,1025.6821875708733,100.78768925194012
102,17.896773386173205,31.167520137335618,69.28336264252287,0,53.71745785,degraded,59.57887482328399,43.3,920.8844827391821,109.9974730098443
103,18.286427417366152,58.044088801584905,139.3161347207582,1,109.83327399028427,emergency,36.637593118191724,45.9,1028.4905854188207,76.35450910340883
104,15.988613653891905,65.33456788207427,180.64407609842513,0,222.43905964738494,normal,59.45565279225745,45.7,1103.9321570907725,77.85369703984485
105,19.193571441669953,51.20152354835551,46.95462051355528,0,80.71924739109143,normal,31.092420888163986,49.3,999.0149607427408,89.31883638809848
106,22.020254284072692,73.15193719,230.24415157399787,0,58.92014400631393,degraded,62.93666867567034,44.5,1001.3656851563936,109.69386019997462
107,29.43092950605265,33.39316201344641,197.27731584153744,1,64.97194463,emergency,27.523038951593573,52.5,1007.1819793855472,120.79037351624332
108,20.872889064159196,26.330179450328746,412.0883870333258,2,52.20527175836269,normal,60.54318822831325,53.2,925.5209715683285,103.1954406878028
109,21.28775195361382,18.31919626643582,182.95901003970948,1,60.801778849434555,normal,35.805462120180685,43.6,1017.0458655876124,121.26714925147029
110,19.627770421169163,67.44066467233775,247.10530470119872,1,74.79461950971977,normal,57.019923901254145,46.9,935.7836102393615,93.09026867654566
111,10.406143923504793,54.81548484531086,91.47389243520023,1,44.57693132777393,normal,57.9896544,47.4,982.8928160750478,89.00727382710278
112,19.867430622753915,44.16622993634317,94.89873300321952,0,90.72284202953495,normal,26.226395532273337,49.2,1049.7147819841496,91.25588053550071
113,20.301151049705133,49.19952939,52.13665242527456,1,141.33579542801107,normal,27.103005589430374,55.4,970.5913217559969,80.26490975230594
114,32.316210562426434,28.117664290524353,92.26250437245763,0,57.17529559652583,normal,60.98732033613039,55.7,1020.049959582696,119.74675807011343
115,19.038195176094387,81.68627969425239,131.41505750044465,0,192.41258791034582,normal,61.480964542929456,62.5,1040.5095621582548,90.32025075
116,21.507736711668063,46.93831772962841,385.2177833026465,1,116.20966822429543,degraded,32.87515745952613,38.7,1011.149634,103.14220451764439
117,19.826441151473784,46.64092191907339,80.41168821276496,3,150.69987750801238,normal,36.15891607350499,45.4,945.1620611962157,104.71308808652998
118,14.156609811902339,55.88649935848038,625.3124725445366,0,64.78555896694809,normal,34.765880784130786,59.1,986.7009889859435,101.29198356383993
119,25.714114072575104,52.21513848,262.60634785546387,0,138.0012321214026,normal,53.77323597,41,1078.3764536955314,70.16128387445924
120,23.759665163433873,48.35826036418697,225.9988302376975,1,52.14524770128825,normal,30.68722406461711,59,918.9981694801012,129.3007251569692
121,23.955159735215233,33.142883168320324,172.3869261353149,0,140.4882352536329,emergency,60.84302775084542,50.7,988.9685594,124.3204945396966
122,15.453062726026305,52.072025357039934,148.3999960525931,0,98.09335918100965,normal,36.37431420905089,50.9,977.9156771404757,82.45815167177946
123,27.013971554680495,73.23036745,104.55760858160188,1,118.70312284540086,normal,32.712052664283945,43.6,1004.8298945238855,87.54936476754548
124,12.990744686038596,65.18130069232467,44.997490349248345,0,50.00898539524796,degraded,60.729014166163196,47.7,1029.9286246874892,101.2006092
125,22.934285469001352,68.89779939959095,82.95328813709408,0,57.53912083799801,normal,55.50295212,58.7,1064.347638720882,124.11468235964023
126,30.952278129049894,37.33176485353222,480.4665533542293,0,121.34213397833034,emergency,29.10755339737845,49.8,989.1907043196337,129.0178530947034
127,15.047318374346558,30.15592769612129,251.4419151279887,0,56.026567500633746,normal,29.807447516133543,47.8,1032.493653199073,85.45252384924498
128,17.16851135198614,43.11319619850528,477.6687023859302,0,113.47733734887741,normal,27.504135247516647,52,1019.9896057946069,103.86154257548691
129,20.498256825438204,45.835873684330416,102.28577337741571,0,45.44174140126832,normal,29.757364506403615,49,1018.973891914872,118.41812104823074
130,17.482621729419005,61.41287277706422,66.98874445846825,1,137.56370327086785,normal,36.14943628735778,51.7,977.4430427389411,93.66220324
131,12.246682844669337,19.61303055427771,171.10565984939717,2,48.60558016940013,degraded,58.33164375971766,45.8,960.1071412,113.86438215067342
132,20.342814874030136,67.94325479,85.71590896215186,1,118.64667618047241,degraded,29.518919756865508,49.6,955.9982754951722,79.66414087
133,14.688481431369475,42.629881521315156,198.70681768978352,1,123.07765120912792,normal,24.47976676648274,46.8,969.7425116,106.0419140700154
134,22.36796215317591,38.59678395,35.68940244063253,1,63.53647120990373,normal,58.611181463924225,41,1012.8674630346491,121.95186749819588
135,15.402878828830985,29.81843437109749,19.039868549978472,0,120.42332984039727,degraded,63.10826295313877,52.4,1030.4379757251331,129.01129655221334
136,27.749672025087698,20.17714992201346,219.77125554198852,0,102.53673572297171,emergency,33.584288585630816,43.8,1012.9387539142758,74.76194742268095
137,16.083733538318814,57.34755875942872,489.2683062563243,1,68.75703591579568,normal,31.99478148690522,49.2,978.0417961521704,95.70083648205696
138,18.38969241897162,46.09976950782606,226.82541596035807,0,54.36511381390897,normal,31.771266183754392,54.6,1072.238804397299,82.27257157278567
139,24.067586086848348,25.650586503884192,249.63664421364183,1,33.74010382,normal,28.764529893109028,42.5,1060.7546249452616,97.03818943
140,13.845678417830225,25.573818419045757,176.6727407921899,1,107.21380557029633,degraded,23.683059174479027,53,985.8399955,102.86581435773124
141,21.137299673020646,39.96322951064808,189.50109439457984,1,41.165421267006245,normal,64.28657312,48.5,967.0627437605733,75.59960262218925
142,26.53571377141214,70.03532288,42.67071178461096,0,94.41236971849561,normal,59.54903861918439,45.2,1005.2085981663188,87.81164652884077
143,11.962583827193862,41.10612972954593,88.60203864,0,78.90746935158016,degraded,23.349543481937808,60.1,1050.6919458021741,125.65505440912885
144,20.92316929266152,22.45285570322841,382.5948177597124,0,126.41515702789268,normal,35.693301050237935,50,1013.3105990901647,104.14022388581172
145,21.299413971242117,41.313854038710836,129.06477758675464,0,77.39926235515152,normal,63.57569800324072,47.2,1022.2619481964018,97.44471985141672
146,23.90911435888655,40.90914645378494,377.4519644784035,0,76.34603564152967,normal,28.254653899823836,46.1,991.5167951,115.21155944788687
147,13.81524644560959,4.546700355876425,185.6398630568825,1,129.79228334345385,normal,30.511391312989712,54.4,1018.2508358080893,114.51172911052224
148,13.397716934578618,44.18557700223282,192.7098509398154,0,106.43441933026574,normal,60.966246932300955,46.9,1061.7817780582454,72.91474197065612
149,22.60970782808449,41.53598204686983,129.86026433926367,0,105.43324233891236,normal,55.57760360387368,53.8,990.4132487408916,112.52184372656475
150,21.48492336616593,55.44309547220128,275.8156523,0,113.82176897337365,normal,34.12948935005861,50,1005.7323093003149,120.35460086830501
151,21.252464251729382,72.73434142418017,323.1978467590632,0,41.77148536290466,normal,64.35785023645853,55.6,1010.1526590619851,79.95627305241723
152,21.732241047484877,61.89847544321636,84.39547637154101,0,131.41947938382498,degraded,60.905100026705206,44.8,1011.3490142308415,116.85987627999744
153,16.599876392107547,40.96666964167754,47.109723905507394,0,122.27032803259547,degraded,32.61694614008535,45.5,943.5244449571509,87.19219700374612
154,21.161268485805017,28.402111368874944,24.240575702029894,0,54.14461029988002,normal,62.85004748600894,48.6,924.9252537650442,88.38818519977343
155,21.465362366493405,83.60039704874791,241.22598502524238,0,79.67531096093745,normal,59.55017784276267,49,959.2137971631264,109.91568792098099
156,16.42824290986816,45.888276510217324,222.0333848223432,0,88.26523859341044,normal,31.18745934328777,48.2,1006.7176918160667,76.68353029646295
157,29.328872555723784,45.20893937869419,740.1304238390857,0,84.16268128013814,normal,57.92324901220231,63.2,1022.1542466401285,109.89234692819767
158,22.36916460455894,44.638123693349954,177.4555648456041,0,106.37068087875032,normal,29.359629661948684,60.3,978.7730176,123.27140756057335
159,14.043482513986756,47.971271411517826,154.22326508261804,1,184.13761596514496,normal,62.48468907055387,51.5,1055.0902993146922,111.77867609412438
160,23.28276804316915,42.834593821140864,203.6250020228679,1,154.60652853764768,normal,53.05156841109337,52.1,994.2729610269525,96.41967259992455
161,15.126591648863393,36.39506989679646,211.74283575578397,1,46.70682984244224,normal,25.207202491213703,48.8,1000.812639929385,96.29286306263349
162,23.93542301871226,36.79711588139412,145.08445830370704,0,122.85870990517584,normal,63.54567327887988,44.8,992.2414451778935,115.9057657143584
163,25.79297789503702,44.50870094676002,86.90040978161373,1,174.9441289434177,normal,29.462720144951533,49.1,1005.3610717098666,103.93852007355298
164,15.896588408241447,36.84862843299352,170.3313752344857,0,109.22437583629656,normal,56.400907414904076,53.9,1028.1789629617442,75.09424979150906
165,24.81688064622161,34.30731325984253,165.4921789566196,2,155.32042056511793,normal,29.406186813045956,56.5,1026.6261375164931,104.96026527168428
166,22.06390463468249,46.596453415378456,163.45653350322812,0,246.19778645037806,normal,60.949074964608435,55,964.0630823756164,118.89062217360458
