system_id,sensor_latency_ms,cpu_usage_percent,memory_usage_mb,error_count,uptime_hours,mode,temperature_sensor,CPU_temperature,CPU_thermostat_stability,sensor_thermostat_stability
167,24.11030079997245,41.17534173868717,296.1001478627298,0,150.1830334236067,degraded,30.52586033680177,42.5,1060.946551059141,90.22398301
168,29.483964913269737,67.55989482874033,168.0067598825457,0,101.96751659624034,degraded,56.34815192333856,48.6,956.1989417029233,125.65459477452337
169,18.773059419985646,5.235452874104823,48.196492877794924,1,151.7970205111133,normal,26.189816733863903,42.7,1003.1690805636244,115.04302002059008
170,16.23131917821255,61.37260277883693,99.71286434491947,0,96.78034407,normal,34.88749909470283,55.8,989.0241370591059,104.44382950899787
171,15.552427851872384,63.69127788746444,143.67529931794272,0,91.09942765480298,normal,55.88477061220948,47.9,958.0403329072606,115.0986393275751
172,15.920948575172808,13.89914651387776,174.08763588943316,0,75.51209802373808,normal,57.095862724469264,49.8,996.9951764810468,74.74893764429231
173,19.614491452929478,39.85968608879477,244.82855504224727,0,196.70530192739247,normal,57.430505287772405,52.4,970.3674491,121.56334454083668
174,21.70575987408322,39.428387010063126,175.12961174018992,2,59.786845810104325,degraded,58.990839163766594,63.8,1002.9162897310421,119.29024679203349
175,21.383453996650097,23.887324579232683,19.600571583978347,0,193.6754582009419,normal,27.369678656364464,51.3,1016.1234384487747,124.59229957661253
176,24.13591624518012,33.33274968613687,54.195915011555705,2,115.57643221379972,degraded,61.41462714125462,48.8,1058.8771747589308,77.71787185
177,20.065009459389536,28.341362318012568,256.73373858164274,0,44.71669458756109,normal,33.24595442774983,43.8,1012.2953687450965,74.90680522563912
178,27.267670385786584,71.28405665135435,140.60200886606665,0,108.18304423370411,normal,32.683941562721614,57.3,975.5509864,78.30493436689538
179,18.67671583381022,59.035175897211914,186.6057133,0,31.499974810801998,degraded,32.460474560266455,49.1,984.3352076,93.96272261
180,33.600845832948096,64.07332642491238,126.82673612752602,0,123.07008728512369,normal,61.13930290812269,58.3,1005.5991242445825,95.45841166485951
181,23.12833673882503,55.82508096064853,99.35667908520703,0,140.13633097992266,normal,29.317571220139776,55.5,1003.738433178486,103.73310272385433
182,15.714212217918586,28.06422343174156,130.58820662191292,0,66.94169537006839,normal,60.677284569335264,47.7,1058.3835707291369,77.33461298
183,14.645537509694439,37.132196005803394,188.26802309868307,0,95.75318086,normal,59.01991136044091,43,1055.8141171902782,82.08397008288225
184,22.412362076215928,52.34061841841877,167.06021553325138,1,239.14706965293755,emergency,59.86532090963239,51.4,985.6425629503095,118.6986608970413
185,18.882686073370746,26.668082866620818,321.7649217,0,69.90426393423154,normal,26.282841892420073,46.9,978.0543149,98.07925444340496
186,23.57000247046046,55.69497645258582,39.07161918018157,4,53.013479238502455,emergency,63.17210491613467,50.2,897.7178158372857,118.4762925690166
187,22.366188122867726,41.39511902762798,45.15537640869747,1,188.82708483433672,emergency,59.60981911933914,55.2,978.0431834671112,70.44558271267678
188,19.635855436715637,39.377687886756036,139.30098473183108,0,240.15717270428203,degraded,35.69186608431934,41.7,960.8776917566287,103.09556355894432
189,15.766031409657975,55.664399523052374,246.79735956150003,0,90.18362196585016,normal,63.272585011811096,51.3,985.8070216762072,125.91592888460069
190,12.425763876570677,51.66394967,285.1389011109828,0,149.26623412348613,normal,31.334321423494785,53.8,1015.6633696940045,104.93052754875221
191,17.767425239664895,39.585507512713804,102.76859246612146,0,176.04470311622515,degraded,33.77769972,54,1007.0876931679595,82.36574364671645
192,24.28199397161736,62.38994705046372,6.043882729,1,62.10073867093753,normal,54.640873603935944,43.2,998.8012797180983,113.06545373677346
193,21.07046872065102,28.78405008600154,105.62531319109236,0,70.62237935611581,normal,30.153593705643257,52.1,1007.9832844435406,92.73915098193507
194,13.77130610644006,54.239034104163956,222.53791028031048,0,166.57360046417864,normal,65.56650994438279,56,994.9552890707604,110.1030368355676
195,20.86590462925591,53.89651886952576,164.69797639176628,1,209.0361365880839,normal,34.59058559659005,51.7,1007.8807573017391,71.75918337362627
196,21.926586898644185,40.35680341029015,253.19653584875974,0,119.27603515464605,normal,60.052839755800974,49.4,870.7577996832275,108.15402156108136
197,15.580712818994336,49.89199533363177,373.7845439505507,1,57.979692692636185,normal,27.56279295318774,55.7,989.2282604099698,71.93187609627545
198,20.76862552972764,26.233296354220457,147.02687773574652,0,243.1140210819958,normal,26.65786064951402,46.5,995.5659711578797,114.68683930850597
199,20.29104359,58.860405288103514,115.73925361436737,1,69.02816095337475,degraded,35.57310703,42.4,986.3495313517366,98.37478013430731
200,14.285148510846884,42.22646795335516,76.54774486548787,0,76.12914004769708,normal,60.99782253097259,49,991.2821495158823,77.30526132838322
201,21.788936801741418,37.15915469221441,44.88443460730651,2,106.82253618613832,emergency,61.80928405,52.7,1028.1324047122691,102.55815554731035
202,22.80392263184117,60.73513838755334,33.09054276804043,0,195.79735285299375,normal,57.08962721886107,55.2,976.0757867463669,74.00646659350028
203,25.415256215876383,34.43484464185861,94.35241746088307,0,137.96333870102129,degraded,57.85595796902871,52.7,1088.0280839686852,109.20189228118244
204,25.269010260174515,23.873080554546604,340.1907186040669,1,110.76742691502032,normal,26.96820534021326,54.2,1027.5318772088835,129.76517964206954
205,13.111653160214544,21.650562397141442,270.39980721253875,0,113.48200352052245,degraded,33.266308962650015,55.2,999.7477099634451,116.16384022443773
206,15.310874800424386,54.09014927,111.27960328058577,1,91.99712571398823,normal,30.800455188886204,48.3,991.7335078720973,104.42644681952947
207,22.57517634,25.793559712555755,629.1102951167047,0,118.99360560538481,degraded,60.118341144722216,49.3,996.5391085447146,76.15811555264776
208,22.568929754561044,71.32191272976547,100.06133838412777,0,25.411960808336676,normal,57.329046455940386,56.4,963.3877172022409,111.99004448637488
209,22.575238431530238,13.771058881744167,397.53337378408224,1,77.60999888234252,degraded,58.41510886001106,43.9,996.1918984296797,109.67007203967586
210,39.26365745327361,70.44684552435058,460.4572675875464,0,101.56113855714344,emergency,59.41115804583619,52.1,1011.1473406690822,72.94582783736658
211,22.854452553465833,48.16526200803928,233.3804882923843,1,50.62740134060504,normal,26.47836010677308,46.4,1023.1816646229291,117.53795811067545
212,25.677828200902994,43.549303321944116,93.59092111,0,109.19788105952972,normal,26.846070265081966,55.5,1023.1875911657734,101.1229954534303
213,24.770008817466014,36.826213697865754,123.81264414677948,0,81.26897964057363,degraded,55.75419842422744,49.9,989.0048981373626,95.55206165199515
214,23.25695625652899,50.987041715281066,191.66375612215137,0,216.5318931702425,normal,69.72927891,50,943.3567098991227,117.29123041608793
215,18.42365377679827,44.435479463627274,46.23151963586022,0,197.65238621611874,degraded,64.82634256720311,58.6,973.2358949506622,94.69415339253023
216,23.794846102466337,61.54952823024782,70.06818994574141,0,71.31432475466126,normal,33.99401718596521,44.6,1064.4877217124956,98.86157653030921
217,16.13587392731214,46.71341473,64.75326856,0,83.47783472448042,normal,59.80776670755385,51.1,1035.8423325363979,80.89773056042948
218,18.815906966299956,47.25452642192816,245.99150784510883,0,86.74963550926218,emergency,63.00489547562568,49.1,1014.784783452167,89.27913397038571
219,17.573182260854484,39.54581681679216,371.3859043750958,3,71.82052236,normal,27.245619049750275,52.7,969.5482302095951,120.73197979375414
220,20.409370696931614,44.14581564418399,277.7790746257515,0,99.23715514659818,degraded,31.50072140830971,59.6,1000.1458061989512,81.21422493560291
221,31.573292833367542,49.61702653338089,331.1612310985135,1,61.612142249579755,normal,60.92283800456759,47,949.7732525735007,95.03746365420065
222,10.66367403704126,19.347474110150618,86.81263156159774,4,51.146411448721324,normal,32.446503067332785,44,977.922525,129.34207044371797
223,23.43130095187257,24.777218668414307,128.38323223994828,0,122.89810678655616,normal,30.937134631399715,46,990.1918663325922,84.19598870233116
224,11.936420644051742,56.148961410340725,136.3362277754456,0,123.31780357850346,normal,64.84433637212956,48.8,985.5344027253915,125.00993997632973
225,17.640340671052833,47.562981571919124,232.72113633934052,0,60.21022089244969,normal,30.96235717779805,50.3,1038.2640772422405,125.10384806833798
226,25.444752984836832,42.24024995470981,96.62814764084999,0,140.84749585840916,normal,63.97629632728523,50.6,943.2509634,75.47778053219211
227,20.321400095477316,45.276509,317.43811600981604,2,65.64169808,normal,27.815768706434035,59,965.3827091393938,97.81916349313096
228,14.611276110353469,50.21372558042506,452.10922585327484,4,102.16433242108972,normal,32.23255713,58.1,945.0124811591112,100.13298011936723
229,16.42348145370016,36.90360479535958,241.20028776816343,2,135.6627472497569,degraded,27.079863485918896,56.5,950.5058714924859,88.82013700312766
230,23.39798874467338,33.32542911896531,123.85170401301795,0,88.51691978,normal,30.63821932757298,62.6,1004.962235857866,72.84037223426422
231,16.34816684141432,47.93767882646522,80.10532711194988,1,112.99803803851212,normal,56.48329873969008,54.1,935.9823786777491,84.50113823472387
232,21.082292947909874,30.32440833577452,64.89784970339979,1,69.53186787520501,normal,28.706623291274703,55.5,1030.1547511535055,75.73177849332166
233,20.22785919951907,51.12379133571708,19.88423610772796,0,81.59489577902218,normal,62.518405513555216,54,990.1273689223569,84.29499434
234,16.741998261970913,19.461245936432395,139.7036458943724,0,81.21259001218257,degraded,25.56166733058083,53.2,1002.7515333010391,118.46746517740937
235,30.719720446626628,60.437334559884654,133.4235583834395,1,61.97374494512282,normal,54.09448735968584,52,1012.9030695198882,123.69869727316069
236,23.169595111590056,52.08896223619564,304.26158559178543,0,82.40226450891461,normal,21.211653929993197,48,982.6333391899364,72.59337352477881
237,9.874287066711965,48.840446014708135,102.15562672366127,0,41.49989306839394,normal,59.82175445618252,43.8,1041.2991886301352,88.11681017576313
238,20.93227157384714,59.74036475918271,146.00894417512666,0,70.41618423386169,normal,60.429146309636856,49.3,992.2262909308946,128.83493191565725
239,16.69106767615806,69.98211666693865,205.87403020219836,1,78.06659569002021,degraded,63.71296127253599,52.8,1023.7628102095628,102.37028935322412
240,24.26216667398112,60.21555097527195,238.4260129672568,1,79.19475910801897,normal,28.394049862297024,50.4,992.0355046897099,107.57856170259137
241,16.037396307836495,17.386886530025322,280.6790563128858,0,79.77827921081705,degraded,27.497030863525254,44.7,1011.634975496997,70.33272450441427
242,19.426317792665504,25.806345498964475,191.14576067035648,2,87.27969963033496,normal,59.06907688384529,49.2,1011.1865068063184,99.09456660655356
243,22.524936394902287,35.62772133456482,49.04853143919197,0,114.40225142528914,normal,60.293011130245006,48.9,1009.9987975782212,129.29971207734326
244,24.328775970850607,45.39136575,223.77435337825355,0,139.38759935193025,emergency,57.321637453524346,49.7,961.0276860151632,92.51113164896789
245,13.998517964721119,52.76488530703685,95.92623709511827,0,65.04747491321898,normal,61.462680891260156,52.5,1017.4350308218976,75.82228951833167
246,18.327493820795258,34.11384280269802,383.0870019,1,49.32344729300907,normal,36.20371901449066,53.5,987.2417204360162,97.71452569
247,17.62527344419522,47.80150146715617,169.42792569360196,0,53.46235673808981,normal,33.71875201932468,47.5,1025.2195212195968,127.7802679595355
248,16.73335383713144,33.66925601470016,199.71987217638375,0,70.55542275926396,normal,55.401898320330204,54.9,913.9002622235079,90.50983681390099
249,28.827271201405484,35.82723295512078,778.6890426519233,2,75.49295503388203,normal,28.63635684376967,55.7,941.3953511,117.93536399290079
250,22.024908554804778,23.900083547276665,284.0666620563927,1,61.25233473992856,normal,32.66711136683968,51.6,1014.5378224854012,117.93077987278372
251,13.695580228324774,31.151501308336435,220.87559140101578,0,47.084396793833704,normal,60.54750309179764,53.3,1074.5171034042091,82.4948978
252,24.58930973527388,24.724730915754996,149.42346337903922,3,71.66049262,normal,56.314668506202715,54.9,1033.4023498724496,96.60206211
253,30.610780985063165,30.36190120534001,53.30928421299706,0,98.56471229303334,normal,58.15703056771112,44.5,972.7019626320008,112.9360765092583
254,25.162326302755734,60.80462694911759,141.11203792588373,1,121.20880662498489,normal,59.513628073560426,55.3,932.3179033848818,94.63118712483568
255,12.403150170229933,30.759016667520854,79.21269581,0,68.12120012498174,normal,27.660441161335083,46,1029.7074488464648,81.46041732222527
256,17.578829635668743,84.48573097256086,488.5625073,0,73.22237831,normal,55.95585866,46.5,996.7766711182819,128.0496584083851
257,26.334555745933113,52.39976851321334,222.98709707336482,1,56.63634095844675,emergency,60.52660868873579,51,1023.6281687157754,109.0450219885776
258,16.461652671906094,47.77254185542311,373.7978124079204,0,88.61316314577553,normal,56.678529549592646,39.3,1004.6119488884317,121.92759109137396
259,22.219097140731144,32.1246333,99.68805311083668,1,58.89673657376176,degraded,59.93316306244886,50.9,1001.1857170048198,71.51454146797862
260,23.873170267146683,55.50464819113487,84.48500080596726,0,119.88871129745164,normal,59.96672398815419,54.9,1118.345017835727,86.01434888746809
261,15.365347642109585,36.36543260643339,265.14985705218714,0,36.85778116081184,normal,27.042588573996518,41.8,999.7548015581768,100.12426601960456
262,19.70237322,46.83014721968042,76.34124414580978,0,75.20255179,normal,58.888251712797654,55.4,993.6301916298694,74.04691810780311
263,3.793663299654636,83.40126807403192,116.32986338332749,0,104.6429071370365,normal,26.801295204302324,46.5,995.1420529838391,129.5819956656875
264,14.878061793328552,43.559101504130254,503.80637320448807,0,98.68345055455603,normal,32.08620742,51,976.6585313316937,84.18774377188173
265,18.73715924,62.23909989428513,120.21438542044453,1,346.02700875274985,normal,29.292090038367085,47.2,1039.6053157886124,92.45753094072688
266,13.761084090175753,34.45235362311169,42.429058964380005,1,107.2218456885884,normal,56.20650478,52.9,985.8498266,82.84071489450078
267,28.162056519658176,44.47517264254557,27.033437165100533,0,54.48757541154137,emergency,29.90315816685159,55.1,1025.4377082257836,76.32675196632705
268,12.849293110196836,71.56200953453265,37.105019257673334,0,85.82135569998664,normal,60.535429991656166,53.2,1011.3841211925422,83.94878713625414
269,17.799777566515083,35.59549413318349,388.5770739589803,0,37.03549708,normal,25.882603356347698,50,1048.759434485297,88.03660813019228
270,20.653702886430455,72.18672836995393,105.09150343082672,1,86.46157757324734,degraded,33.66246389643914,47.6,1016.8071838795345,108.06653607396635
271,27.206366445330577,55.616279031832136,763.1051586322978,0,59.35117813554127,normal,30.213761249732677,49.7,951.4646087620941,86.87408688717451
272,12.820689244102804,36.56299836158598,455.5433298523212,3,142.26551531012188,normal,32.03684096,53.3,946.9404885978424,91.73660565859457
273,25.815818760774796,54.48611608583281,582.9605098,1,68.39022210319314,normal,28.494647421565404,53.5,1056.334765843076,70.35657062341178
274,20.051165305097935,59.58831674440095,336.91036921119604,0,84.91213721933258,emergency,63.687644352891155,52.8,975.6515678694224,91.94314755564187
275,15.092456744760245,54.327149433257944,255.46131652591072,0,65.51119730799473,degraded,59.62881316117549,43.6,947.1758968084139,102.03315890189768
276,22.310517371316354,21.446629201643155,81.78121908135604,0,214.73950221622292,normal,62.57404258590643,49.9,973.2152560052097,79.72095022303185
277,20.99529847786735,34.09294236262697,166.23140554335444,0,76.65988937882857,normal,29.689706327129148,46.8,1050.5850114787204,105.84598650162249
278,16.998915614206027,41.287220466727426,273.7039502313162,0,225.0400804648666,emergency,33.838556009280474,53.3,943.1914800420595,87.58914811763077
279,20.349010424950094,43.88349856349931,322.91744853412723,1,135.2433679533344,normal,60.79432593293394,46.2,965.3401918496156,107.92302968810367
280,18.07343202,54.31008146326017,58.45441570210701,0,114.55251494630343,normal,58.807326703524836,52.3,973.3276996481392,71.57179631505062
281,20.56758672625624,47.66551501399881,142.89463419619233,0,108.24168745269718,normal,30.102082233216695,48.6,949.9524050610722,123.25560762806649
282,23.310653372605234,24.969834619348482,156.21888435640625,1,109.60671590128041,normal,29.706254260671287,40.6,952.6269064595334,70.96711782540244
283,27.93008408072676,50.70296776508945,151.43803561336432,0,34.334947407560435,normal,57.01841197549544,54.7,939.2756809894537,77.61748186215769
284,13.810922505865754,54.15878617925735,66.32788548519672,2,78.30083781,normal,54.09323057275175,49.9,981.5525034745311,116.62974769423613
285,30.665166873281333,53.396856718965594,538.9030980042431,1,137.35639695749978,normal,53.46880486067143,56.4,985.8036467303966,72.75371393213024
286,10.239561002387491,61.21171088331933,139.10420092430135,1,87.84302442733765,normal,58.903482189044205,41.7,972.6984738318678,112.65992161573061
287,19.241074524822082,57.50883231823356,70.95396239,1,44.58533871403853,degraded,61.27220058455536,48.5,933.8520864412943,128.26276843060774
288,22.941586032422883,51.88770118842655,547.5571604715215,0,87.68911494228136,normal,60.80788426,48.9,1050.133438,122.30097598853844
289,21.404959338675162,43.94751432812029,455.82947503753246,0,211.04106979797228,normal,28.982633162189885,51.4,946.8368468331136,112.60969907924192
290,16.88650240089703,20.08558599726013,185.52465673210426,0,167.9129781110774,normal,59.74884612045236,43.4,1011.1213484809149,127.51058458130001
291,18.959388748213623,51.44427328698879,113.45089703650213,0,87.26923501,normal,56.47147999033566,52.7,957.0093363,95.78880027319491
292,17.534995326705836,48.115315307446664,33.92605123708244,1,144.85375373697468,normal,57.48923788861116,59.6,1026.732674669661,122.37273485930844
293,17.053176215278942,49.07368256,242.15366647029634,0,74.94439884109232,normal,57.01455455443986,52.4,1038.2332942066867,91.35746007841688
294,24.248010485105123,25.84877136269536,106.9206175138887,0,38.40025908540366,degraded,29.62880195970073,50.5,964.8954565348938,125.78581917423081
295,21.785077429825236,28.784151893876064,163.13968360481198,0,56.69959148939759,emergency,29.725801327472656,43.1,923.0513708,78.92665937452621
296,16.535452023696728,60.797292799993556,516.1285989656662,1,196.65371384431415,normal,31.273181813583037,46.1,1027.8314927655842,126.4017408956964
297,24.497999377166252,44.406672692150174,100.38351304605875,0,78.49252984777009,normal,55.165297922691515,49.7,1075.0320218685454,119.96297183699275
298,21.536497604383047,55.22251046058936,234.8056707217082,0,79.70306249278785,normal,28.157632304975053,47.4,1016.6277815956973,120.76329029178785
299,24.06431059,45.42477564195692,286.41967506647694,0,77.48473133077921,degraded,28.81131096569472,55.1,1006.4217768591888,77.43538059543665
300,23.14814420961806,45.446342092436176,380.5406674149642,0,233.2400766036201,degraded,36.910916256314366,52.7,1032.7904243844075,105.78921390050422
301,15.855024945389639,59.074257089639964,154.0683101346767,2,202.95402137153386,normal,30.775983443566165,63.5,1030.6021938398808,70.98354885255588
302,17.199094799015153,37.25932907673939,141.7310260031415,1,272.9777026907937,normal,32.07856726745344,45.1,966.8404466495596,113.2710619630364
303,23.736468025616308,46.44181165411475,139.10479681863868,1,83.13596456,degraded,24.06532425187557,50.2,973.6339476,70.46425084755424
304,23.051851327167324,38.06587066942436,218.73416535044706,0,104.3564292902877,normal,58.85154843116109,43.1,1024.4449420022365,75.08933664671402
305,19.89549203017926,38.482556588515266,443.1841332033803,0,42.168720477500045,normal,27.62730185499734,38.9,994.2394661007883,83.52990462700141
306,20.58663691654391,40.36241814797041,134.05785117288417,1,188.38113285751848,normal,27.52819354,53.6,1052.664223834542,122.50747203239348
307,26.388324478942124,48.33200657450569,8.723404079002773,0,50.20477915,normal,30.056457149221796,52.5,971.8263141148497,91.81457908
308,17.04214305582085,37.818770675047844,308.8297909820577,0,100.32227779112789,degraded,33.54192273735644,45.7,1030.0243966747394,102.39759611275352
309,22.735486905850188,63.83634188360281,175.46558543855093,3,52.005461202067984,emergency,27.613328796177353,50.5,1013.7055192547691,104.0861928291387
310,18.98903673783053,31.58089046670744,242.54125268990293,0,67.05858140044256,normal,60.53608415043143,46.9,994.9424974516146,83.52780162
311,18.91159398,42.196925337579614,35.382989988373936,0,59.22648268269355,normal,62.46983974703311,47.5,1047.0364308733842,104.32880607906768
312,25.49388425993595,38.40403412588738,107.27132731632136,1,66.42426123,normal,58.76275854535056,48.4,1027.2028613146972,109.6571077017762
313,24.12708174494015,66.70466827,291.67184113174056,0,68.74738149153693,normal,59.68098899240606,45.5,959.8013138647159,87.89472359903976
314,24.067548180003193,47.94832164767362,51.51884074971631,1,68.43371431512526,normal,62.131647306893356,46.4,1025.608747216794,95.11761153880155
315,26.527394035771646,60.477668092029525,234.42553554980213,1,136.54673758233662,normal,64.96085180547685,46.6,1054.999625259768,97.18533547
316,20.105019208163796,22.71659440444542,162.107585,1,51.80924475258901,normal,23.740567024886744,52.1,994.7822124,125.9410396925249
317,23.40976485647482,49.00575398803888,88.68156108780595,0,100.51135573529172,normal,30.002048456872448,36.1,990.0537659846011,105.24962484877014
318,18.44866621703272,58.34446193435156,82.42109603142204,0,165.50138711686498,normal,59.02316684355449,48.9,973.2141141,126.89514229708848
319,21.62083176244221,46.23425983913136,66.91388439,0,69.64436676291116,normal,67.45556975003667,44.6,999.4558445729859,103.36208522590881
320,19.349284728161578,60.98220562598027,174.75698770090054,1,62.86820522739591,normal,29.452293076861377,44.7,1027.4480274421164,100.03368525094606
321,20.48497982496359,37.24067324849442,190.49865273930686,0,80.21717847701326,normal,57.65398952246689,47.4,967.2932680168501,70.21193266
322,22.97578512718457,66.1402116,123.63204755873222,0,162.3675518979864,emergency,58.65532615109955,49.9,946.1456975705104,98.85334263249773
323,15.908896583832638,79.48347185428875,63.03456754361088,0,99.19164782926286,normal,31.48859756208995,48.9,984.9700036,125.6472999137591
324,30.461936378427303,39.55742159340512,229.61780533520772,0,69.01976084793253,normal,59.52553846688304,44.7,944.8110008536501,81.90194134160315
325,14.96991309250149,38.31746217898842,312.7197218,2,114.65622753178734,degraded,28.919882193729052,53.6,1020.9287376513053,73.12546806336994
326,13.92905693606134,66.80076715676552,260.0584774,1,51.875879108740676,emergency,57.56095688321961,45.5,982.9324092,94.40673360843212
327,25.790554367500338,68.69358218596068,598.3856054897126,2,126.55534915759861,normal,54.68679434073573,46.3,929.7839262179677,92.34378883564672
328,23.95831346981468,37.15709959270097,144.15232254860598,1,110.42136667624395,degraded,30.448090446813566,51.4,986.0556994104596,121.42918347227462
329,23.120599085260775,38.69719774356214,414.62790241269676,1,77.17655849095327,normal,64.05660803660143,51.6,992.2954005682363,71.59666693359758
330,23.14172755,40.773230867092394,96.40875972949705,0,59.18730645,normal,28.31817708945807,46.9,1017.9654245343887,125.2089537855403
331,19.938766135765427,24.833242334485846,83.31726571228333,0,57.78097324412669,normal,55.69227142839442,35.3,994.1854582738316,110.85417993969739
332,15.513728142570843,31.220220802737025,183.01023236287867,2,117.61406964808944,normal,31.120045679134194,45.6,1074.7490582735923,124.25355964385307
333,20.37902279096863,29.937888498718983,476.70084479065434,1,166.41592904584988,normal,35.08716863,50.8,979.2518459,106.45174424923832
