system_id,sensor_latency_ms,cpu_usage_percent,memory_usage_mb,error_count,uptime_hours,mode,temperature_sensor,CPU_temperature,CPU_thermostat_stability,sensor_thermostat_stability
334,16.61419144243944,33.483036523438074,131.76116613346147,1,65.45390317016839,normal,55.77955497150739,53.4,997.5040580567078,118.71719874616747
335,24.875598667088756,44.47972668919828,35.35336708719724,0,113.20420953422128,normal,29.85291197748589,49.6,995.8835754294931,90.13263241235717
336,19.264713092489306,48.51322098804781,308.64760356522794,0,31.70538342822521,normal,30.13566812699995,47.6,988.6948646,90.97397368165359
337,15.872514016037442,68.25750739221115,156.8185291256818,1,67.20120202671268,normal,56.05255255071748,61.5,1005.6970234005177,93.39245381969755
338,18.393070791735035,30.024689388918134,208.28710898354944,0,88.63001177132708,normal,61.49062077152279,48.1,1021.6492518879069,115.28782489436699
339,22.06465727137812,59.764835977148756,87.23151996908135,0,57.12022696550025,normal,57.60017848,53.1,1053.6039481414573,92.15747046571886
340,17.181377235980126,41.790167336617365,181.72165593327568,1,56.35927440206219,degraded,26.570942063778816,43.3,937.2297549042214,84.53318838953604
341,15.888898022167844,44.25804435521351,41.40483905148243,2,64.46421230070865,degraded,61.563839715041446,44.5,979.5862850477552,126.26010140743574
342,21.218436057459563,55.122292382499054,544.3427811656852,0,104.17751969605683,degraded,32.34862120484572,53.2,982.0891429859103,124.4806650197824
343,21.224832855543614,28.159169676565522,348.5981739579558,1,81.96853800692763,normal,57.78968959215713,55.2,1037.5140118944682,90.92783896521946
344,17.46528412314435,50.736146192760756,175.58115074621213,0,29.396757623196397,degraded,66.92374875184834,48.1,985.7334775570663,108.07828421548284
345,17.644808471908387,47.49678312319584,302.77919209856356,1,31.17604226365017,normal,30.39578390031587,40.8,924.1929762768273,86.43053269918454
346,21.16024968678818,52.38676896012224,96.62531100381486,0,66.45781670157722,normal,28.454344818575272,49.2,1003.5092185546631,82.36690772281415
347,12.759578292513378,49.33752965861727,338.1292204330235,2,113.16458834553045,normal,58.34123748789809,50.9,998.6524307383625,90.18037173980767
348,12.962681128117223,81.82950209866341,127.07553493391927,1,22.788307572149943,normal,29.450548586840117,50.5,1007.1900626308526,89.62599355693007
349,16.40777889373782,35.43390023623026,119.79826531363898,0,70.11487104079431,normal,30.219590973005083,47.2,958.3934847608207,122.93656607179697
350,18.932764241440765,37.035045674972736,71.26980241702124,0,69.19136500973765,normal,25.37159545437106,49.2,1068.761387,119.33822888342353
351,21.554537827990025,35.65289210362853,227.55233691468808,1,180.21829914525145,degraded,26.665259251459347,46.3,987.0456086485862,112.57739371354587
352,27.376781084747762,36.66784321259618,169.81297857157685,0,74.25381034497723,normal,58.64415188426437,44.4,992.4681256602533,127.56071351553382
353,24.288298116010097,35.439193090402235,423.5426034187414,0,109.01598167691324,normal,60.65560212723284,53.8,963.9996572076336,95.35260118648348
354,19.200307350182864,62.83524796661328,63.69484232293201,1,96.60481358444667,emergency,61.77404773,50.5,962.7599198,84.70198231334058
355,19.904918960486555,66.30756371984782,228.30118646839205,1,31.022624475852027,normal,60.47838752041239,49.2,951.0905216100485,77.04390623148936
356,14.987353176810956,36.438805593757856,371.7564592873115,1,132.17193439429047,normal,65.00720857747899,47.5,984.2675659287537,88.06320149207198
357,19.90743432003805,32.51466640343657,193.04215214783787,2,100.25312649953403,normal,55.70054455642587,49.1,961.6967264497347,78.71582403822723
358,18.55670680539931,52.07123334579606,125.10427036205967,1,116.0631361083154,normal,60.41966169851738,50.8,1082.2586936490088,75.53116584
359,21.613592801690448,36.716654335785435,189.37457064522826,0,641.0573055881088,normal,63.90983411194819,58.6,924.4603047845274,106.17593180241539
360,15.863845282238385,54.493977266332664,401.19891459219093,0,31.751613096932438,normal,31.304310193670673,53.3,954.8667780727283,91.85124698538681
361,22.596732571205862,48.04384531,401.08704979803457,0,213.22508074307345,normal,59.73769401366846,46.7,983.9434228617195,103.87422055576862
362,27.66369456501289,22.263838275041522,151.88403607100193,0,77.96626555865413,normal,29.14753470621361,46.7,1026.939651123933,81.48014324
363,19.456199257715713,68.21257801995093,396.4404123,1,103.92447695331812,normal,59.03391553652382,45.9,983.4497247447975,110.61435157916563
364,22.008558610494706,71.93816509643283,163.73180981929653,1,87.99182191269301,normal,57.828029004772176,49,1027.0385357201192,82.93032683653959
365,23.450719958555563,35.80816964273421,300.44914244543713,0,72.81207692718016,normal,30.369234604968543,45.9,960.5278444283871,86.68141562464217
366,17.993897640570818,39.18447660096024,247.68244220457763,1,67.69982099889054,degraded,61.747713956426416,52.4,1002.3716453557882,114.50562532869262
367,21.120462409052084,49.287980860873574,121.0342312,0,106.13951073677791,normal,58.507287484844376,36.8,1069.7616434804333,103.58427373868271
368,20.062962003908975,50.01685184980538,73.69381238255636,1,42.157523064457095,normal,27.566997409113466,52.7,961.2902241720209,90.09018477202116
369,20.48838049274416,54.878164090092454,378.35678033088857,0,131.01208669087865,normal,28.836900250774317,51.4,1016.7827070358157,102.57932695271161
370,16.13495108072267,75.15306808149525,450.3156111081247,0,73.10544109408991,normal,33.439322611202186,56.3,1008.2771007713304,111.63908217149455
371,20.122550871294713,42.34579158758926,224.41005611149453,1,51.16037622021454,normal,62.37952706465603,54.4,909.9386005604852,124.72792728865774
372,22.489991456227248,33.02554133192319,163.5625009218635,1,71.87967719387933,normal,33.57820549624924,46.6,976.4411781411728,104.84279280366724
373,27.25571803897521,24.31021157978209,56.088953459665845,0,168.7763740878218,degraded,62.07857275271231,53.8,1045.2460762122396,83.96118273357285
374,24.796354130426035,34.036049400871214,371.8211123980046,0,68.8776992,degraded,63.00547456104581,49.2,1005.4031068993879,114.8018578465898
375,30.765912287557782,44.503095406893046,205.97926314913383,1,107.6867779,normal,33.08837244479507,40.3,951.5092414841574,116.66614105328244
376,16.163262185559752,71.91836795276681,135.42678217491834,0,62.45971957317622,degraded,29.57356038917836,50.8,1027.6310909166257,82.02407889775924
377,24.361603183603393,37.235830514457426,306.35359092482366,0,131.4939607834163,normal,57.63198448284098,46.9,980.8350821874259,119.23445318067317
378,20.91671002869176,48.35681927458348,46.29450842217815,0,126.81811180670286,normal,58.81941043209081,50,1014.4020291232334,97.89609128336959
379,30.94901466608836,44.753656558908716,68.00814418417616,1,226.8534959,normal,61.75849740117835,58.3,1015.0768045775052,116.78599972533671
380,15.958508573224243,62.82589910172126,93.58832007483463,0,82.45214193,normal,62.986744542006086,51.1,955.2521759541771,84.24869319929596
381,15.80139078909612,82.90398638810433,242.20463530267367,0,125.75397293269631,degraded,58.80696091915619,44.9,1031.5931213893718,89.95481618306059
382,17.00303677277989,37.03696840619519,190.94217717465943,1,94.54101578144729,normal,30.992553913846734,54.8,959.699648,127.22182715749918
383,9.380521378450965,37.658408362226666,262.77150421353826,0,172.0759399875635,normal,28.509203924646066,51.8,947.7685653463344,109.4689043889883
384,17.371224891596196,60.66241315603608,354.89647397232426,1,62.83949683,emergency,63.88818918534419,44.3,964.6868404911186,116.3726698300925
385,16.20433669223151,55.22837234439467,269.44690461350234,0,130.64747383769168,normal,30.021535400723828,42,986.1563986454722,111.30246059323775
386,20.75196893238104,72.70060989,551.9327049000129,0,81.66711012318244,normal,59.52191330356228,45.1,1004.3761262576505,82.25824707090597
387,21.708779878885796,53.75892277988946,354.33710871827617,0,87.17398170466326,normal,31.04012993281476,54.2,969.0966507051024,98.24132490679256
388,29.380854196079433,39.610618638194104,151.6035745728904,0,94.24297071034412,degraded,33.22295403814668,48.5,1029.7927724958047,118.53783236270709
389,24.75211919093025,53.85982246038464,106.66851615503283,0,102.11710042955208,degraded,33.575122491321196,50.4,1010.0585673617438,110.5021076145623
390,17.115481721687985,61.63055370874362,155.24995054329625,0,84.93493378196037,normal,31.72123326301324,43.3,972.2080713957799,70.36167313919788
391,15.50792664325821,57.30723271796046,276.05832441636164,0,100.21887975248127,normal,31.399635934350382,54.3,1035.5597167037943,75.24446455916937
392,22.459595857532527,52.609110466609465,116.53029214677812,0,198.1568777363715,normal,66.12622812043124,39.9,1046.4427343058594,90.80768321281357
393,13.398833964896788,61.00012034383731,281.39832761860964,2,147.3373481326753,degraded,59.413828946468925,46.7,996.0526121276195,126.6619323771154
394,29.15729382927177,62.53943385668509,259.4013602695539,0,139.01436821592713,normal,61.26057462868498,52.1,991.4006782014444,99.47142885847501
395,25.897200603606436,65.73238487,72.72191185825905,0,71.68132382150152,normal,62.988354644733384,44.4,929.0491458697459,86.21057604582002
396,17.654121739476476,54.73064831384464,349.8526048026806,1,57.707063626180734,emergency,59.63382860363617,53.1,983.6994963043412,91.62542316722259
397,11.434327354545612,42.493228795247184,218.7220649856919,0,145.13295874272973,normal,37.53466965475327,45.7,988.3397314973854,82.63915765324379
398,26.769361870827062,47.20070529649984,534.4246049671113,0,139.4942520214085,normal,58.80030281360659,43.9,1009.8151762903876,95.27200343020075
399,19.42730077373691,63.09763449762535,164.17215601965037,1,187.9799555771986,normal,61.28802247,56.4,993.2629427347811,83.08212637296847
400,26.189081559867308,32.74596493519146,130.51030878162518,0,66.55373636658018,emergency,57.87063302,50.8,1009.7610775256198,120.74515043817567
401,12.027861706028165,50.53009963309352,64.28892495069756,0,80.25633280221194,normal,60.83207538589403,52.6,1061.3636115721547,97.37623594249376
402,17.003124885231134,39.09991781508959,63.32777942361506,1,39.65662093926319,normal,28.39919908,55.1,978.8034360546529,86.78812111
403,20.026218498590914,45.431172344022265,321.91575958527613,1,73.97775552266589,normal,61.75771260349395,36.9,980.3611086973661,125.9734988884889
404,20.23490296882371,64.17677793910948,499.4062706404126,1,148.1588864916815,normal,29.660615842452778,53.2,947.6333874278968,88.86108122
405,17.74967264260378,47.86648602029855,153.54271608348603,0,71.28973232482873,normal,61.13891895,46.2,999.6535813303366,124.58287972260028
406,23.114249661737492,45.69654822234223,145.8080979851464,0,123.99483327507079,normal,27.15632184819304,46.9,1039.0725192987843,72.60508545821662
407,14.661897853087028,24.60215788530121,175.87492511481182,2,81.83855352005914,emergency,57.07390191816525,52.2,929.9571860323052,112.42690361606057
408,19.288102574893532,56.193803490408314,366.1630228315182,0,105.85058392630116,normal,30.69836022882049,48.2,973.3657213192245,99.03334234207757
409,20.601478158559495,54.68226271711613,73.32406566570508,3,50.71158092335718,normal,29.892523263880612,53,1001.4376201001568,96.65326367967882
410,22.572194170293745,77.44882085,199.37281867886713,0,93.93515697469249,normal,27.030126622343957,49.8,1034.0041153409775,72.17940066111889
411,23.55807439044445,40.38332647570499,326.9251489508964,1,20.17475387444272,normal,24.757090470515216,50.8,1015.3148095610746,72.44099142948286
412,14.376789540810654,48.287254914959085,240.08846041055594,0,81.98628038754815,degraded,60.95857401234887,47.5,1013.0185451272853,89.96521702371646
413,12.329429146321889,48.74075525566133,4.591897610956338,0,39.83569533834652,normal,56.87226691598827,44.7,991.0274886,126.8271724
414,26.388384109492545,68.66179919645211,270.39079645441734,0,164.51426080529487,normal,63.51515374414848,46.3,1019.2749702807486,107.05959862688147
415,21.661570059897958,43.57056701419572,241.75683289252578,0,132.78133485616485,normal,31.566751908053334,49.5,1040.5721553413384,92.13249050085561
416,16.25756731721723,49.185322886555085,414.3393005558765,0,113.67408961148627,normal,57.34425394162733,59.2,931.6403289380319,106.71862234329433
417,27.755759877612615,54.11844764574809,473.4824603079005,1,192.57835571421475,normal,59.21202144,57.4,1029.1414160334054,82.36789217711365
418,20.578373171464293,47.79913684734537,400.5770806,1,56.010643747120106,normal,57.44839416375887,46.7,996.0496077653314,79.90398656968225
419,25.896485920319133,38.30349578174208,176.59601345861796,2,215.6553645467794,degraded,56.952363519030065,50.3,978.8004454314195,91.70903593
420,20.337592407050543,47.911349893474615,33.60263411832149,0,143.4656712913174,emergency,31.65239271682099,48.6,902.2769685648274,121.8012010924259
421,30.303739624409936,61.104476247896585,144.97548983788252,0,79.97566144036696,normal,30.582155830817623,50.7,944.7859470538281,100.56410364101343
422,28.77670421221602,29.602270508834096,172.35932855064294,0,158.82612868416481,emergency,61.442724278246686,51.3,1067.92236,87.81409096341133
423,18.75517925760463,46.99454511220314,495.2421349203154,2,51.772195761380864,normal,28.405636345922353,52.6,972.4580587014578,127.01509750414905
424,24.85785475477178,34.49818778,88.01532484233996,0,59.60520599918172,normal,26.135077147609387,35.5,956.6092491498767,118.9579653800236
425,23.226879747925736,62.92569943387264,47.73581239615695,0,66.40053664017994,normal,33.02140000941948,51.8,981.7429617542563,89.37843656814557
426,26.843157787661745,22.15219642824338,117.16034731138598,1,69.09698835556227,normal,30.470081184739573,48,970.1941111256563,128.32589471367953
427,15.175382697099478,36.61617229092617,92.30465612998067,0,53.07580520855455,normal,59.72446570699513,46.5,1004.9743453047566,129.24106586982344
428,23.430257299992196,50.658178125967815,43.05690827887823,1,165.92593822816585,normal,59.35317126429593,54,1060.6789471298644,94.51960802474667
429,25.29212243424794,68.48286044,156.16635459400229,0,79.08892084675486,normal,60.77159691106778,57.3,976.5353619659114,109.35538617330849
430,11.206302567884428,44.01374608390518,177.53774416053824,1,107.36695832962164,normal,55.08591282769195,53.4,1006.1716020220748,94.33919190707368
431,14.083707436671125,36.67200709960203,40.42930029957159,0,67.68227418740243,normal,30.673018970334248,47.4,954.1105143503905,85.44088634443426
432,9.803839111199498,73.21735604160885,129.85014071508812,2,36.22314756,degraded,62.61659100021893,44.6,1060.8066576882613,74.95916056
433,18.652965827777212,23.27979149375634,87.20089053487709,0,103.03087279542366,normal,59.978865043558336,35,1007.5617376965644,85.81662076706992
434,23.58771127897981,12.017910650698774,181.96186909841583,0,34.60065153196881,normal,30.42294809883618,50.9,956.7272350683752,86.28879121058472
435,27.51178526048014,51.60021675079999,195.73312694679933,0,86.98041487712995,normal,34.39962257783581,52.9,1036.1722488053856,93.91834478098838
436,20.370473902098876,37.46918663471083,87.21657290175727,0,45.41500152728003,normal,33.070591932556034,49.5,1047.9995059433045,81.09316186151852
437,28.143077727856458,29.68150774,347.74565915128153,0,243.14014357123548,degraded,62.43239593677513,54.7,1006.4582545363054,127.22910419886858
438,13.099492708925542,55.62534671,169.43315599436923,0,141.97931260210373,normal,36.287530505427476,43.4,934.4241213,76.17279312286945
439,11.483087803224226,48.65701070656798,90.91984565597282,1,94.90504786713142,normal,56.70789504,49.1,1071.406752540659,107.5125119883281
440,19.722261505516904,36.538820538949075,37.674215632034844,1,169.3306544871288,degraded,58.42601277879959,48.7,1012.4049008250611,96.50184328277324
441,21.920327244696537,25.795434019936582,203.58580835441714,3,58.95898373800005,normal,59.05473980641767,49.4,1046.8181718944581,95.41108293859557
442,19.836526259529535,58.08685992420217,241.34720206409898,1,118.1245633542416,normal,61.54084339269329,55.8,977.9642717953143,92.31950697545676
443,9.662789499800617,54.753017669379915,111.75863548947574,0,99.47488665291418,normal,28.085151820414517,49.5,984.055043,122.09888261034675
444,19.55439980243606,43.51236204330926,186.3449105816811,1,102.72032877901711,emergency,60.31031438792432,48.5,1004.4181243716226,86.82861883880858
445,13.477652497475734,72.69955494071499,473.4675368367003,1,170.06432537732687,normal,55.73107522421498,45.3,1044.5360671214353,71.23456944
446,23.348362744150194,28.948728505107713,311.3282704344734,0,129.83261597332768,normal,35.761102506432785,56.6,1005.7196011266865,125.08582095754639
447,21.83299123048424,22.117122436128916,14.62788739590061,0,103.99697700013449,normal,26.576974470741785,42.8,949.7266474986527,121.86881665441632
448,15.300601068363225,34.62137895178133,89.99672633254082,1,39.35237315289117,normal,22.52018753900977,47.2,1010.4795678713336,86.61410740276017
449,17.430665413316532,44.31620975466753,150.2892572692588,0,55.699816492587864,normal,61.60887272855157,58.5,1065.1813677804307,101.4092528995011
450,14.703932390555241,48.65009173984038,176.78637801773772,0,84.66019455816199,normal,59.33183789767018,52.3,1002.6322512985132,76.54529183585902
451,19.68660451363414,41.38145913215505,189.40180061149968,0,94.31933324571337,normal,26.171086750384994,49.9,1005.1754209510593,75.60562412566455
452,24.775711602506192,50.28083094771445,230.4789740424996,1,51.15693872591735,emergency,65.10951782975411,50.1,949.4982502886472,120.24796650602255
453,15.071369768322281,26.22690863714334,154.2602317753488,1,300.61739336057235,degraded,28.754358696284186,45.3,943.8804364910865,94.61594305415397
454,22.520232577589223,66.65646906109889,169.1120053485201,1,192.13476514884053,normal,26.234593884079814,49.7,974.4923144474703,109.70299241213843
455,17.348711908137794,43.76773232411147,322.4825390737832,1,121.63918469689646,degraded,57.46517568421951,48.3,986.9392941352511,126.59203350862916
456,16.03563583868828,61.75943747382192,206.55015457008363,0,93.31850535112977,normal,60.10414124625768,50.9,1004.1624294004112,84.70783549368774
457,19.464848200227213,50.14088019566556,58.32372128528745,2,80.95516760217689,normal,62.88091438884441,42.5,1006.638278978967,70.78958987745169
458,14.823788387903129,51.85129828730676,181.07817517950235,1,55.92663653555914,normal,63.02841536578791,52,1064.076306040677,71.44890434702634
459,17.23175347326409,53.546509203483055,150.61718243873062,0,93.57284831149458,degraded,33.93595121572184,55.1,1002.3474975379964,112.56314154419033
460,14.010610537055758,51.715628400259725,22.64714823390741,0,102.39893069009824,degraded,30.87814644642556,49,1042.5769075364362,125.47311308760868
461,29.823625664581947,54.64084139801316,188.1675596407456,0,48.38160658507495,normal,29.855734478007683,53.2,998.4268266142034,98.03981638077227
462,20.176317759858645,64.93728795198646,66.08453065312251,0,106.38751274728392,emergency,60.47328431788131,51.6,1057.9561444650305,92.50654888585112
463,16.50137246003707,47.94781754552205,325.76524825630054,0,83.29349672422552,normal,33.583776661541194,47,925.1841008501119,102.57162548064426
464,21.06989955367111,55.63505636382769,228.12404910431542,0,34.677678915762996,degraded,53.94453640683409,44.7,976.0507293328628,121.53501025488644
465,19.43835975154585,43.65396459,55.18213661128028,1,58.54569114592782,emergency,58.348344204874536,45.4,1039.3213358503697,109.12923242757648
466,18.895152002333884,66.60175823,315.71824391958125,1,73.20013266208414,normal,34.78332717524759,51.5,993.1361597897313,83.97879380092638
467,23.070833500217127,34.85411546911095,418.8109282562675,1,231.32966830936354,degraded,22.190588736518105,49.7,1037.2611845355186,116.47481227123441
468,23.787538550236526,72.01410649366224,136.42505786647493,0,118.89925789630591,normal,26.331314941333307,56.4,1015.4026441110908,78.07680984
469,17.34749426194736,44.39763074033485,149.9218266638582,0,46.16672107368931,normal,35.13612085205368,54,1037.8350793485213,79.93359824372277
470,17.1209088,23.538373468229278,294.7844405027306,0,114.78010238708859,normal,61.60007773411635,53.9,1024.5227091211536,106.76093696853937
471,18.62474151424178,46.92156622366184,398.1326461,0,41.52717389195749,normal,27.585100557442317,51.3,1026.945957,84.32700436855787
472,8.490394176322075,34.78422513787679,30.986913884228606,1,154.67799848537243,emergency,32.93344665,45.2,1059.698215486062,112.28671285333184
473,12.42404468900724,57.60965323483086,61.771928513329165,1,71.12491334,normal,28.929980597460386,51.6,1039.4589607480375,90.97111164
474,26.834371337222624,35.210640310464136,119.05747651196839,0,85.89983478355252,normal,34.15904819178853,50.3,1039.7522682854565,86.64543760044312
475,28.224838567506417,38.307248501778304,129.97859776619302,0,174.6699728092619,degraded,55.19918668648887,44.3,1000.816750351423,129.93510435836785
476,18.75481980221811,16.656889035817034,288.9424144,0,47.295644826447244,emergency,31.224158540510267,56,976.7259916073251,72.43696747350756
477,22.882784815278832,38.21540521126385,399.51115550537367,0,44.76564118968532,normal,29.805934184902444,55.5,973.6175964691081,108.74935130098673
478,21.556250772717682,8.641810101,419.5793935802987,0,67.23542974,emergency,25.296421723903634,44.3,1030.0377838875872,72.32197510073466
479,35.39440404227619,21.24145764771415,30.11435589661895,0,151.2886233811716,normal,25.951271365345406,46.8,902.4615774,115.61261547514025
480,25.597874557172883,56.40621984216446,82.77540419812745,0,42.11175686954296,degraded,30.436563593304722,47.3,947.7128724678286,83.80539744989746
481,19.360412042596167,56.787002379762484,101.28370226423024,0,21.84391080358974,normal,29.66547351857117,53,961.4698525648485,75.38991202434184
482,15.222297796997871,51.38186342677447,82.47349612053189,2,71.83850192184374,normal,58.426298958698844,52.5,990.0951448522553,108.90698271454286
483,11.967768398712138,30.495357853061805,227.62574573023304,2,118.61351089779312,normal,61.393109590639725,50.2,894.7424785276667,113.9560730375757
484,21.017318179336115,44.28432966,247.60690971288875,0,164.04337505036457,normal,25.88142164555681,51.4,1050.3488521035733,110.68571889513063
485,16.218246273578483,44.945961913641476,167.49715374567472,0,71.40867203,normal,62.54883596554864,43.6,1024.0070094531839,73.11405682805244
486,12.88873145201163,27.624529662111858,155.51734542109526,2,73.27992496689677,normal,23.43023488506434,51.9,1079.3832959383426,87.65841673324937
487,16.767135578787368,67.55097452650726,123.31672331925078,0,160.2845009435656,normal,32.19414075772498,49.5,1042.4885787569112,97.06530077
488,14.592259981928025,58.16043435863507,135.4390258903917,0,35.34401779,emergency,30.15677547149245,46.6,1041.2151732460811,87.22619738
489,28.435708175362823,41.68553739255504,469.96135815387186,0,74.12401822759293,normal,33.20513800108205,42.3,1090.0270412412347,118.63080737622225
490,24.408198784747253,45.40328758491796,273.80584454933916,0,99.00911780781095,normal,63.91052379580428,50.1,977.1616765257028,77.86690631
491,19.960136793416915,48.125742119213285,127.17855063610682,1,112.6864700047824,normal,63.19551589714316,51.8,939.8616640300243,106.73076170143551
492,27.39972069445013,14.373976973635642,153.19426675849525,2,69.76250260144417,normal,30.968923510853003,41.5,990.7057041402904,129.29289661764722
493,20.38684153823809,41.29233926219105,231.40582226181223,0,91.58069588462715,degraded,24.50495325838192,50.1,967.0003178461136,124.15339231593214
494,15.693578993358681,34.77023628003302,55.16433333484494,1,25.94130077848419,degraded,58.242216980046734,50.6,989.7261855590222,83.32942374910591
495,27.615620386348287,29.975699851576266,185.8100109715938,1,64.77215432736645,normal,58.13389558333686,47.2,957.9912403896764,70.00491325682006
496,22.694550218423295,40.78349560671067,263.35422586952484,1,112.92844141206453,normal,58.28476187413182,51.9,1022.7152026981598,128.83584052371933
497,14.813769228367718,71.96529790274283,240.0473462798627,0,55.08365242148523,degraded,30.334117805520158,49.3,1020.519313983949,122.96277908184265
498,19.04830660958196,54.61264291900515,84.24839923186883,0,92.71146197,normal,54.620680642396266,51.4,998.9230963772691,125.16834797965676
499,15.621908733076214,36.432315153258045,98.67743609250834,0,112.55435386133057,degraded,27.848951552616192,52.7,1012.4632601353152,94.93021305
500,13.08600134517832,53.58874172034238,19.482023864670804,1,75.84754961253493,normal,32.20391263637799,52.7,994.3179709148327,114.67692772940387